YER149C	121	208	1	0.204962265164893	1.36767727330753	-0.150167119914846	-0.322872544572605	0.375	0.130348652931854
YOR167C	89	185	1	0.782623963942509	-0.0800981943914194	0.117608284867039	3.81690523651152	0.412371134020619	0.67487684729064
YEL018W	545	638	1	-0.552537522791294	0.592605558276778	-1.77956282916147	-0.12894734416937	0.340425531914894	0.705005959475566
YGL173C	1267	1368	1	0.94141407728814	0.548733574407112	1.78170984635073	-0.52964660818059	0.284313725490196	0.287287396423899
YHR201C	1068	1171	1	-0.130962381941782	-2.09820945239601	-0.310276856119009	0.777142687818334	0.480769230769231	0.938390611902766
YKL149C	105	203	1	-0.447333041087748	0.943581429234098	-0.728487740219527	-0.633770745072174	0.333333333333333	0.126540673788003
YLR110C	286	401	1	1.36762040325826	-1.30851374274204	0.699342420087076	4.82906975046672	0.53448275862069	0.856608478802993
YMR011W	123	247	1	3.16504521502775	-1.71798559219225	1.24272345685306	-1.78240754569816	0.424	0.113846153846154
YNL289W	62	142	1	0.487733732785684	0.563357569030334	1.09748916533183	0.883532685251155	0.469135802469136	0.121573301549464
YKL154W	176	275	1	-0.618429800780338	-0.0069782212753111	-0.691053813062779	0.58810908668411	0.5	0.307220708446866
YPL108W	299	400	1	0.0636829521417177	-0.328706102986188	-4.13607720629908	-0.246218821834021	0.431372549019608	0.690711462450593
YGL207W	620	713	1	1.31181694019192	1.00207740772698	0.677020214084014	0.198089681678723	0.319148936170213	0.214515609913099
YDL129W	642	731	1	-0.83386690630598	0.958205423857319	-0.70263860962376	-0.901426821451981	0.455555555555556	0.784571428571429
YDR495C	2859	2944	1	-1.33657059203605	1.89414107974351	1.03880654246853	-1.2717406637248	0.325581395348837	0.956013179571664
YKL040C	273	367	1	0.345714782662946	0.855837461494768	0.369003172525064	0.778789375400222	0.336842105263158	0.415584415584416
YHR027C	2470	2574	1	0.30414125849254	0.0515177572175759	0.65362861244239	0.733707208904187	0.380952380952381	0.846024823884602
YHR034C	745	833	1	-0.0854484007932395	-0.621185995450621	-0.173318768749221	-0.867054305796299	0.617977528089888	0.763056092843327
YHR201C	527	629	1	-0.89250394071481	-0.928289882538276	-0.310276856119009	0.777142687818334	0.436893203883495	0.484492875104778
YDR384C	158	247	1	1.78923384589871	-0.284834119116523	0.328127783804142	-0.937166127722173	0.522222222222222	0.244860943168077
YDR148C	991	1105	1	1.30498035606047	-1.76185757606191	-0.115025756747853	0.407796384714542	0.460869565217391	0.753414809489576
YJR072C	75	162	1	0.878669784643006	0.548733574407112	-0.165119027513748	0.61247567558496	0.465909090909091	0.102420051858254
YOR198C	617	700	1	2.29444892478791	1.61628518190229	0.191585510988805	0.21632161603798	0.392857142857143	0.466359773371105
YDR051C	473	577	1	-0.523954561736501	0.036893762594354	-0.718027015911223	0.679747588682657	0.361904761904762	0.522908366533865
YOR367W	368	450	1	-0.00693736449904886	1.01670140235021	-1.36006298196191	-0.104328267934576	0.385542168674699	0.679401993355482
YPR147C	72	170	1	0.0217707293921726	-0.782049936306059	-0.318278610604565	0.226665948840986	0.444444444444444	0.132385120350109
YBL024W	1503	1622	1	1.37237656505307	-0.109346183637863	1.12838634966815	0.134592470965178	0.358333333333333	0.760710808179163
YOR310C	357	458	1	1.43046153203261	-0.153218167507528	0.489014652067871	1.23286665062278	0.372549019607843	0.265472312703583
YHR047C	279	384	1	1.11914687662931	0.534109579783891	1.23505494209801	-1.09773487680311	0.39622641509434	0.128988326848249
YMR083W	900	1001	1	0.822385866377449	-0.884417898668611	0.357937827426705	1.31335625329355	0.42156862745098	0.843389529724933
YKL104C	280	367	1	1.0366377718062	1.11906936471276	0.599535800480199	0.258575711786172	0.386363636363636	0.150255457501161
YLR055C	637	733	1	1.04920043505007	-0.387202081479074	0.251296354428704	-1.28483077119638	0.463917525773196	0.378871681415929
YER029C	418	504	1	0.161739940281054	0.402493628174896	0.562125306055734	0.109393737230649	0.471264367816092	0.78135593220339
YBR072W	223	331	1	1.20818704473119	-0.694305968566729	0.310658556464491	0.0194055762681103	0.458715596330275	0.430124223602484
YOL017W	1798	1897	1	-0.877447071352526	-0.533442027711291	0.517526816407764	-1.14198002127513	0.48	0.861707089552239
YOL044W	309	408	1	-1.13300190275693	0.095389741087241	-1.41313850292203	-0.0787139898596815	0.34	0.311468288444831
YGL040C	874	982	1	-0.204827075774105	-0.489570043841626	-0.291903481006275	1.1771451710736	0.412844036697248	0.90272373540856
YDR267C	656	754	1	-1.16851328961819	0.534109579783891	-0.965642661595274	0.245409008087464	0.454545454545455	0.710685483870968
YLL034C	850	955	1	-0.0228791092905916	-0.869793904045389	0.201276754788365	0.00915850655983866	0.405660377358491	0.359132510943096
YBR218C	2101	2190	1	0.875023953509018	0.782717488378659	1.79145221386513	-0.370150071923011	0.366666666666667	0.605731225296443
YBR273C	999	1090	1	0.110213072425011	-0.153218167507528	-0.732679858459722	0.0562289586199548	0.467391304347826	0.797328244274809
YPR145W	309	411	1	1.22622988453545	0.124637730333684	0.578290868792552	0.913862931908117	0.446601941747573	0.209545983701979
YLR001C	2472	2559	1	-0.286343104888345	0.534109579783891	0.226537478152338	-1.25316278299585	0.431818181818182	0.971986089644513
YGL250W	31	142	1	0.0380883931283209	-0.767425941682838	-1.74443228052597	-0.757293013341564	0.526785714285714	0.119310344827586
YKL191W	1381	1459	1	-0.0715393115419883	1.47004523567008	0.411160008389667	-0.271102488944333	0.481012658227848	0.885286783042394
YKL078W	1744	1857	1	-0.691186495843918	0.270877676565901	0.534277520094278	-1.31509996715511	0.350877192982456	0.815813321250566
YJR102C	500	593	1	-0.691067167570696	0.402493628174896	-0.200647615554197	-0.2398458751099	0.393617021276596	0.898848684210526
YGR223C	137	231	1	-0.211606200438001	-0.0947221890146408	0.0234007665450564	-1.04772941430282	0.442105263157895	0.136701337295691
YIL022W	1192	1292	1	0.331641563277374	-0.138594172884306	0.726517410842766	-0.230896520238517	0.504950495049505	0.959073359073359
YPL108W	249	365	1	0.0764590484893611	-1.87884953304768	-4.13607720629908	-0.246218821834021	0.461538461538462	0.606719367588933
YDR299W	1135	1214	1	-0.200602340202816	0.621853547523221	0.0173580173508268	0.162047160189306	0.425	0.732231920199501
YDL014W	68	250	1	0.904101329767935	-6.5439038178554	1.9481206055839	1.44688353013701	0.677595628415301	0.1617497456765
YNL208W	423	537	1	1.6423659504149	-3.80921682331295	1.07761108480998	1.80869741051193	0.573913043478261	0.801335559265442
YLR168C	547	638	1	-1.32911235141899	0.124637730333684	-0.244504620321204	1.36285326535167	0.41304347826087	0.85621387283237
YBR011C	445	539	1	2.05421040636646	1.10444537008954	1.48533452004856	2.09198527720563	0.389473684210526	0.570104287369641
YMR091C	806	892	1	0.411960676158446	0.621853547523221	-0.504661332397448	0.384415848905416	0.459770114942529	0.649579188982402
YGR017W	605	687	1	-1.1229028405225	0.563357569030334	-1.33151428242842	0.222231893427001	0.469879518072289	0.723404255319149
YOR238W	661	752	1	-0.643589585212283	0.768093493755437	-0.878906439656813	-0.707210819141661	0.326086956521739	0.775521405049396
YDR058C	602	706	1	-1.38104793813254	0.870461456117989	-0.881605078630642	-0.205783102421408	0.361904761904762	0.66734693877551
YDR032C	339	452	1	0.590805958457414	-0.913665887915054	0.721183441592266	1.87068973136825	0.421052631578947	0.663590604026846
YHR007C	898	1010	1	0.719693861239666	0.036893762594354	0.715208252621915	1.83035032310576	0.424778761061947	0.599246231155779
YJL125C	619	728	1	-0.393547596799961	0.0807657464640191	-0.27895063313845	0.0940708051561032	0.427272727272727	0.58514335360556
YGL039W	921	1004	1	-0.442643602779718	1.2799333055682	-0.209023169017118	-0.251366420745116	0.345238095238095	0.920172084130019
YJR118C	446	529	1	-0.30413192659322	0.373245638928453	-0.181411986917173	0.304444156284275	0.357142857142857	0.797872340425532
YDR368W	193	295	1	0.921771627147962	-1.05990583414727	0.316063391591045	1.03424580196041	0.41747572815534	0.260127931769723
YOR317W	1164	1256	1	-0.272512855222327	-0.153218167507528	0.242036706632368	1.4747142668801	0.462365591397849	0.575642245480495
YOR276W	191	280	1	0.854973433492413	0.943581429234098	0.524845061386282	2.1395113527841	0.433333333333333	0.485567010309278
YHL004W	827	917	1	0.0989752097399887	0.139261724956906	0.014661813804546	-0.411811340535985	0.450549450549451	0.736486486486487
YLR249W	2773	2888	1	1.12770686043411	-0.855169909422168	-0.289930171977047	2.94939396909278	0.387931034482759	0.9031589023612
YBR034C	71	159	1	0.567193711508156	0.899709445364433	0.271513329697692	0.857921722811345	0.359550561797753	0.109942638623327
YML074C	966	1059	1	1.60386606664885	0.724221509885773	1.18522594820134	0.161207989110586	0.425531914893617	0.819838056680162
YMR039C	101	198	1	0.485972934822074	0.0661417518407972	0.673398237748099	0.35277902289933	0.336734693877551	0.170273348519362
YKR092C	664	758	1	0.742047541733495	0.0222697679711326	0.871210313510644	0.606288449203447	0.526315789473684	0.582786885245902
YGR229C	548	635	1	-0.504525293486498	1.29455730019142	-0.284996003968396	0.66307639617473	0.363636363636364	0.389914304548451
YBL099W	49	128	1	2.14917255977618	0.212381698073014	0.491886750156517	1.39661806393078	0.575	0.0540623091020159
YML030W	217	312	1	0.377502545389487	0.724221509885773	-0.0946206842895895	0.260567213223078	0.46875	0.552192066805846
YDR480W	519	592	1	-0.0916492707817314	2.14274898833827	-0.667963795548387	-0.970706571942896	0.486486486486487	0.572090628218332
YBR201W	468	581	1	-1.61803590269541	-0.489570043841626	-1.23691052553756	-0.0305860582751756	0.342105263157895	0.825984251968504
YLR044C	103	210	1	3.27827046791313	-0.562690016957734	2.17731893968301	3.01189254751027	0.472222222222222	0.092548787699586
YDR286C	227	320	1	0.117605289092854	0.490237595914226	-1.3034547504031	-0.0355781273495527	0.404255319148936	0.795058139534884
YIL109C	1906	2011	1	1.17772573035397	-1.98121749541024	1.11564972512577	0.0729081078496412	0.481132075471698	0.704496402877698
YKL104C	1867	1963	1	0.281560001947197	1.00207740772698	0.599535800480199	0.258575711786172	0.371134020618557	0.889456572224803
YBR034C	205	321	1	0.703577180643937	-1.42550569972781	0.271513329697692	0.857921722811345	0.444444444444444	0.251434034416826
YDR051C	480	592	1	-0.526714363257739	-0.372578086855853	-0.718027015911223	0.679747588682657	0.371681415929204	0.533864541832669
YMR309C	1063	1168	1	0.919733454634585	-0.416450070725517	0.724386166958517	0.36674386660946	0.367924528301887	0.457547169811321
YDR270W	2490	2601	1	-0.603814191708098	-1.3523857266117	1.82864599670751	-1.80793637508337	0.464285714285714	0.844558725945587
YNL212W	1232	1331	1	-0.187598350634451	-0.796673930929281	1.00228742093475	-0.334777441494397	0.41	0.545783645655877
YMR145C	1168	1273	1	0.631697828859773	-0.387202081479074	0.684179260139276	1.22441157043059	0.386792452830189	0.725624256837099
YGL010W	145	268	1	0.101330046191758	-0.123970178261084	0.27363918812373	-0.307355908221824	0.362903225806452	0.394083969465649
YDR432W	543	639	1	1.92635770640346	0.241629687319458	0.54697939073325	0.707798419865423	0.402061855670103	0.47508038585209
YOR254C	1198	1292	1	-0.677146487844167	-0.109346183637863	0.714562657809765	1.10915411691439	0.368421052631579	0.62531391260673
YOR256C	506	620	1	-0.933749233441061	-0.782049936306059	0.495566131148176	-0.551426262395702	0.408695652173913	0.231782626595307
YHR113W	199	305	1	0.815258543470021	-1.2792657534956	-0.811563086875904	0.0620798252098849	0.504672897196262	0.171195652173913
YBR176W	716	816	1	-0.614161909060702	-0.533442027711291	-0.305768312716259	-0.150713288067353	0.425742574257426	0.816631130063966
YHR183W	499	612	1	1.9495028224385	-1.08915382339371	0.215122242632796	2.33335265876824	0.456140350877193	0.378148400272294
YER076C	410	511	1	-0.780906144761577	-1.44012969435103	-0.93004815325321	-1.27555408581506	0.470588235294118	0.50715859030837
YLR133W	177	269	1	1.07100411559765	0.168509714203349	1.54519174923217	-0.871601698463194	0.505376344086022	0.127574370709382
YGL099W	549	668	1	1.82567072354013	-0.226338140623636	2.16840967948343	-0.754681700569438	0.333333333333333	0.316597294484912
YDR194C	611	721	1	0.0178557494258718	0.665725531392886	-0.798215071960676	0.58919932174871	0.369369369369369	0.334002006018054
YPL181W	1165	1240	1	-0.57754661072437	1.16294134858242	-0.17935042701794	0.296581492825578	0.434210526315789	0.791118421052632
YHR190W	481	592	1	0.643326723952721	-2.74166521581776	0.309443501441471	0.948350032315275	0.455357142857143	0.402173913043478
YJR048W	64	163	1	2.06241391026009	-1.32313773736526	1.60642942193308	1.68310341215253	0.5	0.344984802431611
YLR170C	14	113	1	0.648095705404886	0.694973520639329	0.358791258869389	0.725263808510759	0.38	0.135106382978723
YDR300C	445	550	1	-0.308632058602534	0.373245638928453	0.574275526934449	0.366315910814468	0.311320754716981	0.386858475894246
YBR011C	513	607	1	2.09804914821852	0.811965477625103	1.48533452004856	2.09198527720563	0.410526315789474	0.648899188876014
YNL326C	810	893	1	-1.81676614856564	1.51391721953974	-1.07027440179272	-0.435427976131991	0.297619047619048	0.843069306930693
YKL027W	458	564	1	-0.889695259635509	0.504861590537447	-0.567879536210551	0.572510353772827	0.411214953271028	0.380491437081162
YAL042W	266	383	1	-0.395962069890626	-1.92272151691735	0.112589053031123	1.30643396388511	0.559322033898305	0.260224538893344
YHR113W	332	457	1	0.82616383089685	-1.70336159756902	-0.811563086875904	0.0620798252098849	0.444444444444444	0.268002717391304
YEL065W	121	207	1	0.919902192153274	0.753469499132216	0.184710632923384	-1.6640258528814	0.448275862068966	0.0869565217391304
YOR243C	302	399	1	0.221191926599751	0.577981563653556	-1.1241148500179	0.358908801406171	0.397959183673469	0.172660098522167
YPR118W	1094	1191	1	-0.83708672544147	0.987453413103763	-1.48068229330543	1.13117768418541	0.418367346938776	0.925101214574899
YGR282C	620	725	1	1.60298337785542	-0.416450070725517	0.830479779259737	2.31178149958143	0.433962264150943	0.714665249734325
YOR176W	646	745	1	0.512733068116134	0.183133708826571	0.929840949161301	0.0686890728000683	0.45	0.588907705334462
YIL125W	2526	2624	1	1.28676976009402	-0.0947221890146408	1.98834571228496	-0.743492607449209	0.444444444444444	0.84592641261498
YER178W	949	1044	1	2.08426961649876	-0.0654741997681976	1.04815792773651	0.683591261631077	0.416666666666667	0.789619651347068
YDR257C	122	214	1	-0.0976492412433123	1.1483173539592	-1.56646762776623	0.139169209807308	0.333333333333333	0.113207547169811
YFL037W	586	679	1	1.19261082867149	0.826589472248324	1.54828787157924	0.621447697514917	0.351063829787234	0.460670065549891
YKL203C	6444	6546	1	0.55315558132536	-0.533442027711291	0.854934840154678	-2.43840542650187	0.456310679611651	0.874865301724138
YLL058W	1468	1569	1	0.0733146437599849	0.0222697679711326	0.7403354315641	-1.40144744346255	0.392156862745098	0.879270411117545
YBL069W	1004	1094	1	0.772703097922116	1.26530931094497	0.788733610674356	-0.963683208982617	0.373626373626374	0.813809154383243
YOR251C	551	641	1	0.447999988870749	0.0515177572175759	-0.315745684839558	0.379437661072479	0.527472527472527	0.652078774617068
YBR142W	1454	1535	1	-0.395716283284718	0.709597515262551	0.188246522209529	-0.245047042033391	0.390243902439024	0.643903489875054
YHR047C	2240	2343	1	1.0540610509559	-0.489570043841626	1.23505494209801	-1.09773487680311	0.394230769230769	0.891634241245136
YIL007C	86	193	1	0.38781765109768	-0.811297925552503	-0.434338038883872	-0.438500431709501	0.472222222222222	0.210725075528701
YMR214W	721	809	1	0.498105711286169	-0.460322054595183	0.408934259139772	-0.26514475429088	0.561797752808989	0.675198587819947
YDR068W	553	637	1	-0.646885623038521	0.899709445364433	-0.570766035264117	0.190905481914724	0.364705882352941	0.638412017167382
YCL059C	259	350	1	0.184902803521238	0.987453413103763	-1.46883315984177	0.800297374202479	0.423913043478261	0.320526315789474
YOR280C	600	692	1	-0.109825740578839	-0.723553957813173	0.349390881894365	-0.401559726349762	0.419354838709677	0.8075
YDR429C	644	737	1	0.074846060617088	-0.0069782212753111	-0.363158517826883	1.89521922159595	0.446808510638298	0.837985436893204
YGL026C	1708	1826	1	1.5645120014811	-2.24444939862823	0.147454526631005	0.837710066530208	0.487394957983193	0.832312764955252
YDR213W	2177	2278	1	-0.587458590078289	-1.13302580726338	-0.136767770230349	-1.47932794154084	0.392156862745098	0.812659613279825
YLR204W	214	294	1	0.166173897676739	2.18662097220794	0.0911967089554606	0.193243628804437	0.345679012345679	0.758208955223881
YIL003W	687	775	1	-0.926525683545584	0.972829418480541	-0.615483248553839	-0.239712363485824	0.303370786516854	0.829738933030647
YKL142W	376	465	1	0.948891145753224	0.826589472248324	0.218032716624686	1.22114827828168	0.388888888888889	0.638088012139605
YKL216W	433	543	1	0.822673959821643	-1.32313773736526	-0.140085215332109	1.51373138965914	0.36036036036036	0.516949152542373
YHL011C	80	174	1	0.638214030169222	0.504861590537447	0.323223706216369	1.3514524196566	0.389473684210526	0.132016632016632
YHL002W	647	749	1	0.444078993651401	-0.357954092232631	-1.1751382069929	-0.110879112696797	0.436893203883495	0.5139911634757
YDL160C	729	825	1	1.88747314613777	0.958205423857319	1.28168329496947	-0.331294466615433	0.298969072164948	0.511184210526316
YMR308C	412	507	1	0.664712848926522	0.768093493755437	0.392119115788976	0.298985793843051	0.302083333333333	0.140562863260936
YDR127W	1094	1201	1	1.01496681131858	-0.0947221890146408	1.73335026769664	-0.0576187360837243	0.388888888888889	0.240767939571968
YBR058C-A	106	222	1	0.16577674366688	1.96726105285961	-0.822243920549943	1.88164354747836	0.316239316239316	0.677685950413223
YBR187W	301	429	1	-0.298258154102388	-0.796673930929281	-0.699949721838258	1.33559274777533	0.403100775193798	0.433491686460808
YCR073W-A	474	573	1	1.37170890080869	-1.32313773736526	0.828564220930486	-0.699909449462824	0.48	0.552798310454065
YKL117W	21	120	1	1.62588496796376	-0.343330097609409	-0.0425632014765899	1.93051658475813	0.41	0.108461538461538
YNL181W	304	412	1	0.0353363471907112	-1.22076977500271	-0.00980493674052713	-0.165401197693605	0.36697247706422	0.292722812755519
YDR148C	283	390	1	1.5082245739566	0.241629687319458	-0.115025756747853	0.407796384714542	0.398148148148148	0.241912293314162
YNL122C	187	282	1	0.661770852099291	0.402493628174896	-4.06201543249604	0.147469268465606	0.416666666666667	0.675792507204611
YBL022C	3080	3187	1	0.16817769270434	-1.39625771048137	0.88356108848541	-0.32123308610101	0.462962962962963	0.921346662746251
YER112W	268	344	1	0.315782213958109	2.17199697758472	-0.111393471812819	0.576979174153245	0.376623376623377	0.543516873889876
YNL280C	594	703	1	-0.0701732068349852	-0.0216022158985325	0.260379470882515	0.463061957579429	0.436363636363636	0.492781155015198
YJR130C	347	460	1	-1.15449412615161	-1.32313773736526	-0.718250854123723	-0.0257278620282487	0.447368421052632	0.210265763418447
YGR106C	129	235	1	0.140834096862601	-0.240962135246858	0.00624989304423587	2.08627660760823	0.364485981308411	0.228356336260979
YOL032W	76	166	1	0.268687203805176	1.77714912275773	-0.21498647927612	-0.0203065690112154	0.351648351648352	0.163513513513514
YDR373W	225	331	1	-0.329101840851638	-0.387202081479074	-0.390904787830075	1.04386123108356	0.364485981308411	0.486013986013986
YKR014C	230	327	1	0.369981828221985	0.797341483001881	0.335373054766082	0.6237933107221	0.387755102040816	0.395596590909091
YOR056C	109	198	1	0.201868043885111	0.651101536769664	-1.03118054941654	0.492401061888819	0.388888888888889	0.111312545322698
YOR111W	380	484	1	-0.428800395255952	-0.533442027711291	-1.35311190485475	-0.390016802922097	0.380952380952381	0.6189111747851
YPL006W	2614	2726	1	0.77212110930011	-1.46937768359748	0.478624830729639	-1.58243238628937	0.469026548672566	0.760250569476082
YML069W	1253	1354	1	0.0820383115818456	-0.811297925552503	-1.19307427542101	0.964086510780461	0.42156862745098	0.786188178528347
YFR019W	4734	4822	1	-0.841633042426214	-0.284834119116523	-0.388669425861943	-2.31758798123775	0.48314606741573	0.698946752486834
YOR153W	2738	2854	1	0.364478566688912	-1.25001776424915	1.39079243221481	0.540983699546333	0.418803418803419	0.616538037486218
YGL055W	720	821	1	0.4695412232368	0.153885719580127	1.32623383891496	1.40786755388731	0.401960784313726	0.502937336814621
YCL059C	293	396	1	0.0133020644960615	-0.0508502051449757	-1.46883315984177	0.800297374202479	0.394230769230769	0.362631578947368
YER100W	356	429	1	0.406085186868887	2.75695676251358	-0.121027675050781	0.307803467621966	0.364864864864865	0.521941489361702
YHR113W	212	318	1	0.929053773654625	-1.70336159756902	-0.811563086875904	0.0620798252098849	0.495327102803738	0.180027173913043
YER147C	956	1050	1	-1.6051095833785	0.343997649682009	-0.63820541316392	-0.710723827478165	0.452631578947368	0.535218783351121
YLR429W	1178	1264	1	0.512857160354695	0.504861590537447	0.07862887610849	0.620917783839716	0.448275862068966	0.624552429667519
YOR119C	215	323	1	0.266339056573809	-0.665057979320286	-0.408430005801406	-0.2597626149886	0.458715596330275	0.185006877579092
YPL108W	243	352	1	0.00782899029094695	-1.42550569972781	-4.13607720629908	-0.246218821834021	0.5	0.587944664031621
YDL004W	390	479	1	0.917808363646561	0.577981563653556	0.538209546526863	1.50905373256726	0.4	0.901452282157676
YIL034C	255	339	1	1.30831298370811	1.74790113351129	0.583147826276313	0.0145276694547701	0.447058823529412	0.3441483198146
YNL129W	232	303	1	-1.24531302496035	2.21586896145438	-1.20836284166726	0.580899855324209	0.347222222222222	0.370498614958449
YLR175W	543	684	1	0.499335745791308	-2.91715315129642	0.300736039410952	2.06432587393114	0.429577464788732	0.422811853893866
YPR180W	54	149	1	0.334004580392396	-0.357954092232631	-0.918046823275679	0.191327581714373	0.40625	0.0973154362416107
YDR493W	37	133	1	1.12917450466075	-0.51881803308807	0.267908848892099	-0.0932923515522362	0.463917525773196	0.22911051212938
YKL077W	362	461	1	0.441627815914064	0.797341483001881	-0.153904490267804	1.02281172289761	0.39	0.349320882852292
YDR257C	711	804	1	-1.42516380622094	1.45542124104686	-1.56646762776623	0.139169209807308	0.329787234042553	0.51044474393531
YLR182W	273	368	1	0.46229887209582	0.0222697679711326	-0.348208066495031	-0.614785927145102	0.40625	0.132932393197843
YDL022W	30	144	1	2.50067618978699	-1.80572955993158	0.347703996811893	0.563832585804141	0.452173913043478	0.0740425531914894
YOL123W	168	248	1	1.36566439441517	1.61628518190229	0.590155117776546	0.218495685772263	0.358024691358025	0.129675810473815
YKR043C	385	484	1	1.06927050700053	-1.77648157068513	0.254126439386241	0.970476536335266	0.5	0.533128834355828
YOL057W	1260	1344	1	0.200776071239311	1.33842928406108	-0.0565364560574278	-0.20717054501824	0.423529411764706	0.60983606557377
YBR183W	625	742	1	-1.11885072478607	-0.95753787178472	0.733023231748775	0.0222895887887956	0.415254237288136	0.719473684210526
YHR201C	483	599	1	-0.740376057650852	-2.33219336636756	-0.310276856119009	0.777142687818334	0.435897435897436	0.453478625314334
YPL233W	454	538	1	-0.996110175732474	0.607229552899999	-1.04732360407832	-0.0666482444781274	0.470588235294118	0.763076923076923
YDR352W	296	404	1	-0.861486389879662	-2.61004926420877	-0.452849034370646	0.179793393894784	0.495412844036697	0.367261280167891
YKL141W	246	373	1	1.71481342333551	-0.869793904045389	0.870390341431299	0.788492287748324	0.40625	0.519295302013423
YNL292W	198	305	1	1.22378753150755	-1.44012969435103	0.499795193974565	-0.777663200729531	0.490740740740741	0.207679603633361
YKL211C	89	182	1	0.551271445995831	0.241629687319458	-0.667595165948027	0.82722674794381	0.51063829787234	0.093191196698762
YJL052W	823	929	1	0.91672242456745	-0.621185995450621	2.08371998278293	0.545041059091215	0.495327102803738	0.877755511022044
YDR270W	2522	2632	1	-0.577402543865991	-0.445698059971961	1.82864599670751	-1.80793637508337	0.441441441441441	0.8550099535501
YPL108W	214	316	1	-0.0633997945297013	-0.0216022158985325	-4.13607720629908	-0.246218821834021	0.495145631067961	0.523715415019763
YJL183W	341	431	1	-0.87973291286297	1.26530931094497	0.541048457983318	1.02857744184389	0.307692307692308	0.304416403785489
YHR085W	715	802	1	-1.2919156508343	1.92338906898995	-0.119416988379692	0.327251243763848	0.431818181818182	0.755478087649402
YNL175C	1087	1173	1	0.532901244636758	-0.635809990073842	-0.802909089987392	0.602192876506241	0.494252873563218	0.933113129644922
YLR168C	573	668	1	-1.27405889721979	0.0807657464640191	-0.244504620321204	1.36285326535167	0.395833333333333	0.896676300578035
YLR069C	1724	1835	1	-0.266364042175577	-1.23539376962593	-0.216228296150716	-0.000141916662936328	0.455357142857143	0.778774617067834
YOR069W	1446	1529	1	-0.463225706651448	1.96726105285961	-0.344632986399547	0.00237589282360682	0.428571428571429	0.733843117908239
YOR157C	487	598	1	1.20825367668189	-1.49862567284392	1.19972047242879	0.644519285400086	0.491071428571429	0.691082802547771
YHR113W	248	340	1	0.717455972319723	-0.51881803308807	-0.811563086875904	0.0620798252098849	0.473118279569892	0.199728260869565
YBL090W	318	402	1	0.0346406610917833	1.2799333055682	-0.442800636536423	0.555264614697925	0.341176470588235	0.675422138836773
YOR099W	277	387	1	0.00800099764857752	0.431741617421339	0.100623243288424	1.07128523974709	0.36036036036036	0.281117696867062
YOR063W	56	151	1	1.39781751869748	-0.416450070725517	0.557344187783992	4.03462154966349	0.46875	0.088993981083405
YGR145W	894	1001	1	-0.118866216510446	-0.811297925552503	0.681129377615572	-0.265212632529505	0.416666666666667	0.446302402260951
YML010W	2882	3014	1	1.26437255343773	-4.23331266738637	-0.783999155922346	-0.0747148662554383	0.56390977443609	0.923848323409589
YBR096W	309	400	1	-0.394623486070612	1.29455730019142	0.210807708796706	0.851783114148246	0.326086956521739	0.51228323699422
YNL141W	774	877	1	-0.0277799748173271	0.227005692696236	-0.690058169925892	1.01719455761518	0.384615384615385	0.791466922339406
YGR080W	653	758	1	1.44242535614747	-1.10377781801694	-0.0741134998519867	-0.440592490540509	0.471698113207547	0.706913827655311
YDL201W	576	672	1	0.596472128127033	0.285501671189122	1.37834838327476	-0.413985595925023	0.443298969072165	0.725581395348837
YDL070W	557	650	1	8.2626481108207e-05	0.928957434610876	-0.706478107609107	0.699174166959427	0.372340425531915	0.314979123173278
YOR063W	990	1089	1	0.988936066429459	0.00764577334791077	0.557344187783992	4.03462154966349	0.38	0.893809114359415
YOL151W	152	244	1	0.661482167451561	0.431741617421339	-0.211135056991123	0.956693896542462	0.440860215053763	0.192607003891051
YJR103W	1113	1247	1	-0.197099817709853	-2.50768130184622	0.261695015161061	0.106067978869801	0.503703703703704	0.696576151121606
YHR027C	113	212	1	1.26672848393827	-0.665057979320286	0.65362861244239	0.733707208904187	0.36	0.0545119087554512
YGL190C	207	293	1	0.165935424326192	1.13369335933598	1.09670434089673	-0.00265431168321033	0.298850574712644	0.158227848101266
YHL011C	28	113	1	0.835807571704555	0.095389741087241	0.323223706216369	1.3514524196566	0.453488372093023	0.0732848232848233
YJL217W	204	312	1	2.02201704435802	-0.489570043841626	0.575175619534206	-0.786803473354545	0.44954128440367	0.432885906040268
YPL243W	1544	1619	1	-1.27028964535228	2.30361292919371	0.248820408345477	1.1693234116447	0.355263157894737	0.879099499722068
YNL307C	188	271	1	1.27734017021608	0.870461456117989	-0.164142072057705	0.482613001323815	0.452380952380952	0.203637976929902
YLR300W	457	571	1	0.738063000158561	-1.22076977500271	0.819008919550363	1.85485251903523	0.469565217391304	0.381872213967311
YDL123W	120	217	1	0.701191828175841	0.183133708826571	0.443957761106274	-0.566360716065444	0.397959183673469	0.399289099526066
YOR020C	88	197	1	1.5156366021157	-0.752801947059616	-0.132307593437442	2.06333067553295	0.445454545454545	0.4453125
YCR012W	748	848	1	1.60809627474395	-0.869793904045389	-0.103064706271671	4.05766730357792	0.514851485148515	0.6384
YOL012C	89	194	1	1.71441254205156	-1.3523857266117	0.682396859063834	0.422208556292825	0.481132075471698	0.350247524752475
YML041C	464	551	1	-0.753413582109242	0.621853547523221	-0.392492837172497	-0.0269851048164476	0.352272727272727	0.602731591448931
